exp_id,suite,dataset,ckpt_dir,temporal_ensemble_coeff,adaptive_te,stage_resampling,steps,mean_action_error,final_loss,success_rate,placement_success_rate,release_success_rate,strict_success_rate,avg_steps,avg_release_steps,avg_success_steps,action_smoothness_mean,prediction_inconsistency_mean,final_mug_plate_xy_dist,min_mug_plate_xy_dist,failure_mode,video_path,notes
CATE_E0_no_ensemble,cate,datasets/demo_v5_30demos_random,./ckpt/v5,none,0,0,,,,0.70,0.70,0.70,0.70,288.9,275.6,275.6,0.0242,,0.1268,0.1155,max_steps+success+viewer_closed,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E0_no_ensemble/videos/v5_seed1_20260625_160651.mp4,原始 ACT，无 temporal ensemble；用于验证不平滑时的动作抖动。
CATE_E1b_fixed_03,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.3,0,0,,,,0.65,0.65,0.65,0.65,302.2,249.5,249.5,0.0261,0.1223,0.1571,0.1383,max_steps+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E1b_fixed_03/videos/v5_seed1_20260625_170210.mp4,固定 temporal ensemble 系数 0.3，弱平滑，响应更敏感但可能更抖。
CATE_E1_fixed_07,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.7,0,0,,,,0.60,0.65,0.60,0.60,314.4,257.3,257.3,0.0318,0.1260,0.2906,0.1334,max_steps+placement_success_gripper_closed+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E1_fixed_07/videos/v5_seed1_20260625_163633.mp4,固定 temporal ensemble 系数 0.7，响应较快但可能更抖。
CATE_E2_fixed_09,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.9,0,0,,,,0.60,0.65,0.60,0.60,317.9,263.1,263.1,0.0343,0.1298,0.3407,0.1472,max_steps+placement_success_gripper_closed+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E2_fixed_09/videos/v5_seed1_20260625_110928.mp4,固定 temporal ensemble 系数 0.9，当前强平滑基线。
CATE_E5_fixed_001,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.01,0,0,,,,0.60,0.60,0.60,0.60,347.3,287.2,287.2,0.0157,0.0854,0.1253,0.1160,max_steps+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E5_fixed_001/videos/v5_seed1_20260626_104912.mp4,固定 temporal ensemble 系数 0.01，接近原始 ACT 推荐的轻量平滑。
CATE_E6_fixed_005,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.05,0,0,,,,0.50,0.50,0.50,0.50,342.4,284.7,284.7,0.0169,0.0898,0.9583,0.2111,max_steps+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E6_fixed_005/videos/v5_seed1_20260625_221427.mp4,固定 temporal ensemble 系数 0.05，用于观察轻平滑到中等平滑的过渡。
CATE_E7_fixed_010,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.10,0,0,,,,0.75,0.75,0.75,0.75,343.2,290.9,290.9,0.0280,0.0843,0.1094,0.0929,max_steps+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E7_fixed_010/videos/v5_seed1_20260625_222328.mp4,固定 temporal ensemble 系数 0.10，中低强度平滑对照。
CATE_E9_fixed_015,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.15,0,0,,,,0.60,0.60,0.60,0.60,365.1,275.2,275.2,0.0221,0.1119,0.2446,0.1457,max_steps+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E9_fixed_015/videos/v5_seed1_20260625_224718.mp4,固定 temporal ensemble 系数 0.15，用于细化 0.10 到 0.30 之间的平滑强度。
CATE_E10_fixed_020,cate,datasets/demo_v5_30demos_random,./ckpt/v5,0.20,0,0,,,,0.70,0.70,0.70,0.70,348.6,283.8,283.8,0.0242,0.1030,0.7948,0.2008,max_steps+success,/home/xiaye/vla_learning/experiments/cac_act_paper/CATE_E10_fixed_020/videos/v5_seed1_20260625_223818.mp4,固定 temporal ensemble 系数 0.20，用于细化 0.10 到 0.30 之间的平滑强度。
